"","file","genotype","rep","age","plant","root","order","parentroot","time","bran","apic","x1","y1","z1","x2","y2","z2","diameter1","diameter2","length","blength","orientation","growth","geodesic","magnitude","pathlength"
"57","dense-3-1-12","dense","1",9,1,1,1,0,9,"false","false",600.566992373091,883.262883506195,590.551208,598.872419378866,894.456976718117,590.551208,5.905512,5.905512,11.3216297620951,667.976125896745,8.60813406133189,118.11017008851,667.976125896745,10,46
"58","dense-3-1-12","dense","1",9,1,1,1,0,9,"false","false",598.872419378866,894.456976718117,590.551208,597.177838746248,905.65112038811,590.551208,5.905512,5.905512,11.3216807950447,679.29780669179,8.60813406133194,118.11017008851,679.29780669179,9,47
"59","dense-3-1-12","dense","1",9,1,1,1,0,9,"false","false",597.177838746248,905.65112038811,590.551208,595.483274801794,916.845153818614,590.551208,5.905512,5.905512,11.3215692995758,690.619375991366,8.60813406133202,118.11017008851,690.619375991366,8,48
"60","dense-3-1-12","dense","1",9,1,1,1,0,9,"false","false",595.483274801794,916.845153818614,590.551208,593.788701829972,928.039246882547,590.551208,5.905512,5.905512,11.3216296124197,701.941005603785,8.60813406133244,118.11017008851,701.941005603785,7,49
"61","dense-3-1-12","dense","1",9,1,1,1,0,9,"false","false",593.788701829972,928.039246882547,590.551208,592.782837,934.683838,590.551208,5.905512,5.905512,6.72029427735938,708.661299881145,8.60813406133198,118.11017008851,708.661299881145,6,50
"62","dense-3-1-12","dense","1",10,1,1,1,0,10,"false","false",592.782837,934.683838,590.551208,592.723586139701,939.284851182088,590.551208,5.905512,5.905512,4.60139467620344,713.262694557348,0.737801968625804,118.110263710975,713.262694557348,6,50
"63","dense-3-1-12","dense","1",10,1,1,1,0,10,"false","false",592.723586139701,939.284851182088,590.551208,592.577800075149,950.605591528957,590.551208,5.905512,5.905512,11.3216790087798,724.584373566128,0.737801968626792,118.110263710975,724.584373566128,5,51
"64","dense-3-1-12","dense","1",10,1,1,1,0,10,"false","false",592.577800075149,950.605591528957,590.551208,592.432015604415,961.926208110806,590.551208,5.905512,5.905512,11.3215552334976,735.905928799626,0.737801968626792,118.110263710975,735.905928799626,4,52
"65","dense-3-1-12","dense","1",10,1,1,1,0,10,"false","false",592.432015604415,961.926208110806,590.551208,592.286229549977,973.24694767226,590.551208,5.905512,5.905512,11.3216782233,747.227607022926,0.737801968626792,118.110263710975,747.227607022926,3,53
"66","dense-3-1-12","dense","1",10,1,1,1,0,10,"false","false",592.286229549977,973.24694767226,590.551208,592.140445056253,984.567566039358,590.551208,5.905512,5.905512,11.3215570188947,758.54916404182,0.737801968626792,118.110263710975,758.54916404182,2,54
"67","dense-3-1-12","dense","1",10,1,1,1,0,10,"false","false",592.140445056253,984.567566039358,590.551208,592.0224,993.734131,590.551208,5.905512,5.905512,9.16732500858232,767.716489050403,0.737801968626298,118.110263710975,767.716489050403,1,55
"68","dense-3-1-12","dense","1",10,1,1,1,0,10,"false","false",592.0224,993.734131,590.551208,599.873352,1052.265015,590.551208,5.905512,5.905512,59.055074541717,826.77156359212,7.63968368792767,118.110263710975,826.77156359212,1,55
"69","dense-3-1-12","dense","1",11,1,1,1,0,11,"false","false",599.873352,1052.265015,590.551208,612.683044,1109.914185,590.551208,5.905512,5.905512,59.0551861467203,885.82674973884,12.5276383515059,59.0551861467203,885.82674973884,1,55
"70","dense-3-1-12","dense","1",12,1,1,1,0,12,"false","false",612.683044,1109.914185,590.551208,615.631531,1168.89563,590.551208,5.905512,5.905512,59.0550965614077,944.881846300248,2.86183811980099,177.165352242104,944.881846300248,1,55
"71","dense-3-1-12","dense","1",12,1,1,1,0,12,"false","false",615.631531,1168.89563,590.551208,611.943726,1227.835571,590.551208,5.905512,5.905512,59.055199185182,1003.93704548543,3.58026447434621,177.165352242104,1003.93704548543,1,55
"72","dense-3-1-12","dense","1",12,1,1,1,0,12,"false","true",611.943726,1227.835571,590.551208,596.720032,1284.894653,590.551208,5.905512,5.905512,59.0550564955141,1062.99210198094,14.938859409088,177.165352242104,1062.99210198094,1,55
"73","dense-3-1-12","dense","1",5,1,2,2,1,5,"true","false",588.554628808719,247.364655503207,590.551208,588.554626,247.364655,590.551208,4.413039,4.413039,2.85343955838893e-06,2.85343955838893e-06,100.15728726017,2.85343955838893e-06,11.321624196846,1,2
"74","dense-3-1-12","dense","1",6,1,2,2,1,6,"false","false",588.554626,247.364655,590.551208,583.865234,306.233276,590.551208,4.413039,4.413039,59.055100844646,59.0551036980855,4.55448441190896,59.055100844646,70.376725041492,1,2
"75","dense-3-1-12","dense","1",7,1,2,2,1,7,"false","false",583.865234,306.233276,590.551208,571.171997,363.908142,590.551208,4.413039,4.413039,59.055130460072,118.110234158158,12.4119349988431,118.110242974472,129.431855501564,1,2
"76","dense-3-1-12","dense","1",7,1,2,2,1,7,"false","false",571.171997,363.908142,590.551208,573.024109,422.934204,590.551208,4.413039,4.413039,59.0551125143996,177.165346672557,1.79722974557591,118.110242974472,188.486968015964,1,2
"77","dense-3-1-12","dense","1",8,1,2,2,1,8,"false","false",573.024109,422.934204,590.551208,571.067322,481.956879,590.551208,4.413039,4.413039,59.055102908377,236.220449580934,1.89883950524443,118.110235441398,247.54207092434,1,2
"78","dense-3-1-12","dense","1",8,1,2,2,1,8,"false","true",571.067322,481.956879,590.551208,578.744995,540.510803,590.551208,4.413039,4.413039,59.0551325330213,295.275582113955,7.47008721938054,118.110235441398,306.597203457362,1,2
"79","dense-3-1-12","dense","1",5,1,3,2,1,5,"true","false",582.564883770629,280.797241675542,590.551208,582.56488,280.797241,590.551208,4.250536,4.250536,3.83066552862783e-06,3.83066552862783e-06,100.157287367777,3.83066552862783e-06,45.2865315303673,1,3
"80","dense-3-1-12","dense","1",6,1,3,2,1,6,"false","false",582.56488,280.797241,590.551208,537.199707,318.606079,590.551208,4.250536,4.250536,59.0551196106669,59.0551234413325,50.191054652772,59.0551196106669,104.341651141034,1,3
"81","dense-3-1-12","dense","1",7,1,3,2,1,7,"false","false",537.199707,318.606079,590.551208,496.831543,361.709656,590.551208,4.250536,4.250536,59.0551184481567,118.110241889489,43.1230587655672,59.0551184481567,163.396769589191,1,3
"82","dense-3-1-12","dense","1",8,1,3,2,1,8,"false","false",496.831543,361.709656,590.551208,465.581329,411.818848,590.551208,4.250536,4.250536,59.0551183043321,177.165360193821,31.9494117016141,177.165381186451,222.451887893523,1,3
"83","dense-3-1-12","dense","1",8,1,3,2,1,8,"false","false",465.581329,411.818848,590.551208,434.561768,462.071167,590.551208,4.250536,4.250536,59.0551329649717,236.220493158793,31.6860465351875,177.165381186451,281.507020858495,1,3
"84","dense-3-1-12","dense","1",8,1,3,2,1,8,"false","true",434.561768,462.071167,590.551208,417.381897,518.572144,590.551208,4.250536,4.250536,59.0551299171475,295.27562307594,16.9125894145963,177.165381186451,340.562150775642,1,3
"85","dense-3-1-12","dense","1",5,1,4,2,1,5,"true","false",580.568309253821,291.94139708753,590.551208,580.568359,291.941406,590.551208,4.363952,4.363952,5.05382470564165e-05,5.05382470564165e-05,79.8427127477426,5.05382470564165e-05,56.6081730747071,1,4
"86","dense-3-1-12","dense","1",6,1,4,2,1,6,"false","false",580.568359,291.941406,590.551208,616.99292,338.425323,590.551208,4.363952,4.363952,59.0550860104836,59.0551365487307,38.0820688911858,118.110210125352,115.663259085191,1,4
"87","dense-3-1-12","dense","1",6,1,4,2,1,6,"false","true",616.99292,338.425323,590.551208,644.196716,390.841553,590.551208,4.363952,4.363952,59.0551241148684,118.110260663599,27.4291167885488,118.110210125352,174.718383200059,1,4
"88","dense-3-1-12","dense","1",6,1,5,2,1,6,"true","false",578.304538100908,303.033502324196,590.551208,578.304565,303.033508,590.551208,4.403908,4.403908,2.74913788783512e-05,2.74913788783512e-05,78.0851621727977,2.74913788783512e-05,67.9298058640549,1,5
"89","dense-3-1-12","dense","1",7,1,5,2,1,7,"false","false",578.304565,303.033508,590.551208,524.411804,327.180573,590.551208,4.403908,4.403908,59.0551474159311,59.05517490731,65.864868471718,118.110240422905,126.984953279986,1,5
"90","dense-3-1-12","dense","1",7,1,5,2,1,7,"false","true",524.411804,327.180573,590.551208,475.43399,360.17569,590.551208,4.403908,4.403908,59.0550930069734,118.110267914283,56.0328457585923,118.110240422905,186.040046286959,1,5
"91","dense-3-1-12","dense","1",6,1,6,2,1,6,"true","false",575.967097116878,314.111235969644,590.551208,575.967102,314.111237,590.551208,4.142422,4.142422,4.99064213842483e-06,4.99064213842483e-06,78.0851620574633,4.99064213842483e-06,79.2514357636219,1,6
"92","dense-3-1-12","dense","1",7,1,6,2,1,7,"false","false",575.967102,314.111237,590.551208,605.043457,365.51236,590.551208,4.142422,4.142422,59.0551425851056,59.0551475757478,29.4957768881768,59.0551425851056,138.306578348727,1,6
"93","dense-3-1-12","dense","1",8,1,6,2,1,8,"false","false",605.043457,365.51236,590.551208,620.544373,422.496826,590.551208,4.142422,4.142422,59.0551247746054,118.110272350353,15.2173951422465,59.0551247746054,197.361703123333,1,6
"94","dense-3-1-12","dense","1",9,1,6,2,1,9,"false","false",620.544373,422.496826,590.551208,643.313721,476.985931,590.551208,4.142422,4.142422,59.0551079251078,177.165380275461,22.6785738540364,177.165345785784,256.416811048441,1,6
"95","dense-3-1-12","dense","1",9,1,6,2,1,9,"false","false",643.313721,476.985931,590.551208,665.200317,531.835571,590.551208,4.142422,4.142422,59.055110639104,236.220490914565,21.7534320140749,177.165345785784,315.471921687545,1,6
"96","dense-3-1-12","dense","1",9,1,6,2,1,9,"false","true",665.200317,531.835571,590.551208,691.954956,584.482483,590.551208,4.142422,4.142422,59.0551272215721,295.275618136137,26.9392261477706,177.165345785784,374.527048909117,1,6
"97","dense-3-1-12","dense","1",6,1,7,2,1,6,"true","false",573.629665197264,325.1889266565,590.551208,573.6297,325.188934,590.551208,4.635685,4.635685,3.55690515582889e-05,3.55690515582889e-05,78.0851621564747,3.55690515582889e-05,90.5730748378449,1,7
"98","dense-3-1-12","dense","1",7,1,7,2,1,7,"false","false",573.6297,325.188934,590.551208,525.776245,359.794586,590.551208,4.635685,4.635685,59.0550955107357,59.0551310797873,54.1270921838482,59.0550955107357,149.628170348581,1,7
"99","dense-3-1-12","dense","1",8,1,7,2,1,8,"false","false",525.776245,359.794586,590.551208,483.428345,400.954803,590.551208,4.635685,4.635685,59.0551276173128,118.1102586971,45.8148266068746,118.110224623617,208.683297965893,1,7
"100","dense-3-1-12","dense","1",8,1,7,2,1,8,"false","false",483.428345,400.954803,590.551208,443.56012,444.521179,590.551208,4.635685,4.635685,59.0550970063042,177.165355703404,42.4620859266863,118.110224623617,267.738394972198,1,7
"101","dense-3-1-12","dense","1",9,1,7,2,1,9,"false","false",443.56012,444.521179,590.551208,412.973389,495.038116,590.551208,4.635685,4.635685,59.0551355694687,236.220491272873,31.193847653114,59.0551355694687,326.793530541666,1,7
"102","dense-3-1-12","dense","1",10,1,7,2,1,10,"false","false",412.973389,495.038116,590.551208,378.479584,542.97229,590.551208,4.635685,4.635685,59.0551235748458,295.275614847719,35.7390847133739,118.110231042411,385.848654116512,1,7
"103","dense-3-1-12","dense","1",10,1,7,2,1,10,"false","false",378.479584,542.97229,590.551208,353.82309,596.63385,590.551208,4.635685,4.635685,59.0551074675649,354.330722315284,24.6779058007025,118.110231042411,444.903761584077,1,7
"104","dense-3-1-12","dense","1",11,1,7,2,1,11,"false","false",353.82309,596.63385,590.551208,330.608063,650.93457,590.551208,4.635685,4.635685,59.055107070677,413.385829385961,23.1480185272928,118.11027332278,503.958868654754,1,7
"105","dense-3-1-12","dense","1",11,1,7,2,1,11,"false","true",330.608063,650.93457,590.551208,308.62558,705.745911,590.551208,4.635685,4.635685,59.0551662521034,472.440995638064,21.8536086759247,118.11027332278,563.014034906857,1,7
"106","dense-3-1-12","dense","1",6,1,8,2,1,6,"true","false",571.29222417061,336.266660503957,590.551208,571.292236,336.266663,590.551208,4.577916,4.577916,1.20898593658756e-05,1.20898593658756e-05,78.0851622068927,1.20898593658756e-05,101.894703965414,1,8
"107","dense-3-1-12","dense","1",7,1,8,2,1,7,"false","false",571.292236,336.266663,590.551208,600.289368,387.712494,590.551208,4.577916,4.577916,59.0551199432021,59.0551320330614,29.4075194414489,59.0551199432021,160.949823908616,1,8
"108","dense-3-1-12","dense","1",8,1,8,2,1,8,"false","false",600.289368,387.712494,590.551208,615.710754,444.718536,590.551208,4.577916,4.577916,59.0551265400961,118.110258573157,15.1374453434681,177.16539077253,220.004950448712,1,8
"109","dense-3-1-12","dense","1",8,1,8,2,1,8,"false","false",615.710754,444.718536,590.551208,632.704041,501.275909,590.551208,4.577916,4.577916,59.0551288519931,177.165387425151,16.7234755921937,177.16539077253,279.060079300705,1,8
"110","dense-3-1-12","dense","1",8,1,8,2,1,8,"false","true",632.704041,501.275909,590.551208,650.037842,557.729858,590.551208,4.577916,4.577916,59.0551353804409,236.220522805591,17.068748029767,177.16539077253,338.115214681146,1,8
"111","dense-3-1-12","dense","1",6,1,9,2,1,6,"true","false",568.954789650887,347.344363513396,590.551208,568.954773,347.34436,590.551208,4.343591,4.343591,1.70175198518738e-05,1.70175198518738e-05,101.91483781586,1.70175198518738e-05,113.216329982801,1,9
"112","dense-3-1-12","dense","1",7,1,9,2,1,7,"false","false",568.954773,347.34436,590.551208,555.592163,404.867828,590.551208,4.343591,4.343591,59.0551328570102,59.05514987453,13.0777742444006,59.0551328570102,172.271462839811,1,9
"113","dense-3-1-12","dense","1",8,1,9,2,1,8,"false","false",555.592163,404.867828,590.551208,537.709167,461.150177,590.551208,4.343591,4.343591,59.0550959265483,118.110245801078,17.6269884775769,177.165392879659,231.326558766359,1,9
"114","dense-3-1-12","dense","1",8,1,9,2,1,8,"false","false",537.709167,461.150177,590.551208,526.423584,519.116943,590.551208,4.343591,4.343591,59.0551466355697,177.165392436648,11.0171287016865,177.165392879659,290.381705401929,1,9
"115","dense-3-1-12","dense","1",8,1,9,2,1,8,"false","true",526.423584,519.116943,590.551208,527.430237,578.163513,590.551208,4.343591,4.343591,59.0551503175405,236.220542754189,0.976710101411408,177.165392879659,349.436855719469,1,9
"116","dense-3-1-12","dense","1",6,1,10,2,1,6,"true","false",566.275456763458,358.340119280749,590.551208,566.275452,358.340118,590.551208,4.259764,4.259764,4.93263098477038e-06,4.93263098477038e-06,105.049197223032,4.93263098477038e-06,124.537960206604,1,10
"117","dense-3-1-12","dense","1",7,1,10,2,1,7,"false","false",566.275452,358.340118,590.551208,568.796692,417.3414,590.551208,4.259764,4.259764,59.0551261854644,59.0551311180954,2.44687192716151,59.0551261854644,183.593086392068,1,10
"118","dense-3-1-12","dense","1",8,1,10,2,1,8,"false","false",568.796692,417.3414,590.551208,575.245056,476.043396,590.551208,4.259764,4.259764,59.0551075916428,118.110238709738,6.26875826118176,118.110256896046,242.648193983711,1,10
"119","dense-3-1-12","dense","1",8,1,10,2,1,8,"false","false",575.245056,476.043396,590.551208,569.713684,534.838928,590.551208,4.259764,4.259764,59.0551493044037,177.165388014142,5.37445949430241,118.110256896046,301.703343288115,1,10
"120","dense-3-1-12","dense","1",9,1,10,2,1,9,"false","false",569.713684,534.838928,590.551208,572.766418,593.815125,590.551208,4.259764,4.259764,59.0551521669156,236.220540181058,2.96310751771144,118.110213537379,360.75849545503,1,10
"121","dense-3-1-12","dense","1",9,1,10,2,1,9,"false","true",572.766418,593.815125,590.551208,584.183838,651.755981,590.551208,4.259764,4.259764,59.0550613704629,295.27560155152,11.147484917235,118.110213537379,419.813556825493,1,10
"122","dense-3-1-12","dense","1",6,1,11,2,1,6,"true","false",563.335818295359,369.273438886022,590.551208,563.335815,369.273438,590.551208,4.796049,4.796049,3.41239289371435e-06,3.41239289371435e-06,105.0491974013,3.41239289371435e-06,135.859573055093,1,11
"123","dense-3-1-12","dense","1",7,1,11,2,1,7,"false","false",563.335815,369.273438,590.551208,590.419922,421.751587,590.551208,4.796049,4.796049,59.0551011721566,59.0551045845495,27.2983744658385,118.110254504011,194.914674227249,1,11
"124","dense-3-1-12","dense","1",7,1,11,2,1,7,"false","false",590.419922,421.751587,590.551208,616.496216,474.737793,590.551208,4.796049,4.796049,59.0551533318547,118.110257916404,26.203350104162,118.110254504011,253.969827559104,1,11
"125","dense-3-1-12","dense","1",8,1,11,2,1,8,"false","false",616.496216,474.737793,590.551208,650.352356,523.124451,590.551208,4.796049,4.796049,59.0551173744373,177.165375290841,34.9804788508273,59.0551173744373,313.024944933541,1,11
"126","dense-3-1-12","dense","1",9,1,11,2,1,9,"false","false",650.352356,523.124451,590.551208,672.951721,577.684265,590.551208,4.796049,4.796049,59.0550980197122,236.220473310554,22.4999552544825,118.110242002597,372.080042953253,1,11
"127","dense-3-1-12","dense","1",9,1,11,2,1,9,"false","false",672.951721,577.684265,590.551208,702.488708,628.822083,590.551208,4.796049,4.796049,59.0551439828851,295.275617293439,30.0105481930826,118.110242002597,431.135186936139,1,11
"128","dense-3-1-12","dense","1",10,1,11,2,1,10,"false","false",702.488708,628.822083,590.551208,732.299438,679.800842,590.551208,4.796049,4.796049,59.0551732900089,354.330790583448,30.3177155054994,59.0551732900089,490.190360226148,1,11
"129","dense-3-1-12","dense","1",11,1,11,2,1,11,"false","false",732.299438,679.800842,590.551208,753.686035,734.847351,590.551208,4.796049,4.796049,59.0550987157543,413.385889299202,21.2320782676996,118.110197495409,549.245458941902,1,11
"130","dense-3-1-12","dense","1",11,1,11,2,1,11,"false","false",753.686035,734.847351,590.551208,767.060181,792.368103,590.551208,4.796049,4.796049,59.0550987796551,472.440988078857,13.0892725377953,118.110197495409,608.300557721557,1,11
"131","dense-3-1-12","dense","1",12,1,11,2,1,12,"false","false",767.060181,792.368103,590.551208,774.304382,850.977295,590.551208,4.796049,4.796049,59.0551931249172,531.496181203774,7.04612373546081,118.110332709872,667.355750846474,1,11
"132","dense-3-1-12","dense","1",12,1,11,2,1,12,"false","true",774.304382,850.977295,590.551208,784.002991,909.230591,590.551208,4.796049,4.796049,59.0551395849548,590.551320788729,9.45249023239855,118.110332709872,726.410890431429,1,11
"133","dense-3-1-12","dense","1",6,1,12,2,1,6,"true","false",560.396180145421,380.206757307969,590.551208,560.396179,380.206757,590.551208,4.54,4.54,1.1860999744881e-06,1.1860999744881e-06,105.049196916839,1.1860999744881e-06,147.181183972175,1,12
"134","dense-3-1-12","dense","1",7,1,12,2,1,7,"false","false",560.396179,380.206757,590.551208,584.261047,434.225037,590.551208,4.54,4.54,59.0551140784253,59.0551152645253,23.8354794514009,59.0551140784253,206.2362980506,1,12
"135","dense-3-1-12","dense","1",8,1,12,2,1,8,"false","false",584.261047,434.225037,590.551208,599.688538,491.229401,590.551208,4.54,4.54,59.0551013342588,118.110216598784,15.1435880798952,118.110247491001,265.291399384859,1,12
"136","dense-3-1-12","dense","1",8,1,12,2,1,8,"false","false",599.688538,491.229401,590.551208,604.922119,550.052185,590.551208,4.54,4.54,59.0551461567425,177.165362755527,5.08433266435841,118.110247491001,324.346545541602,1,12
"137","dense-3-1-12","dense","1",9,1,12,2,1,9,"false","false",604.922119,550.052185,590.551208,605.419067,609.105225,590.551208,4.54,4.54,59.0551309418268,236.220493697353,0.482148775771227,59.0551309418268,383.401676483429,1,12
"138","dense-3-1-12","dense","1",10,1,12,2,1,10,"false","false",605.419067,609.105225,590.551208,601.695068,668.042786,590.551208,4.54,4.54,59.0550951669771,295.27558886433,3.61545587797077,118.110194862145,442.456771650406,1,12
"139","dense-3-1-12","dense","1",10,1,12,2,1,10,"false","false",601.695068,668.042786,590.551208,592.227173,726.333984,590.551208,4.54,4.54,59.055099695168,354.330688559498,9.22564896572592,118.110194862145,501.511871345574,1,12
"140","dense-3-1-12","dense","1",11,1,12,2,1,11,"false","false",592.227173,726.333984,590.551208,575.660889,783.017944,590.551208,4.54,4.54,59.0551698570943,413.385858416593,16.2913715062227,118.110306396597,560.567041202668,1,12
"141","dense-3-1-12","dense","1",11,1,12,2,1,11,"false","true",575.660889,783.017944,590.551208,571.919861,841.954468,590.551208,4.54,4.54,59.0551365395031,472.440994956096,3.63200811673499,118.110306396597,619.622177742171,1,12
"142","dense-3-1-12","dense","1",6,1,13,2,1,6,"true","false",557.456534473185,391.140103707398,590.551208,557.456543,391.140106,590.551208,4.20086,4.20086,8.82964345760889e-06,8.82964345760889e-06,74.9508025506781,8.82964345760889e-06,158.502833730191,1,13
"143","dense-3-1-12","dense","1",7,1,13,2,1,7,"false","false",557.456543,391.140106,590.551208,538.830872,447.181091,590.551208,4.20086,4.20086,59.0551235708678,59.0551324005112,18.3846410838761,59.0551235708678,217.557957301059,1,13
"144","dense-3-1-12","dense","1",8,1,13,2,1,8,"false","false",538.830872,447.181091,590.551208,520.968201,503.469879,590.551208,4.20086,4.20086,59.0550816591018,118.110214059613,17.6063030810538,59.0550816591018,276.613038960161,1,13
"145","dense-3-1-12","dense","1",9,1,13,2,1,9,"false","false",520.968201,503.469879,590.551208,510.894592,561.659485,590.551208,4.20086,4.20086,59.055125473748,177.165339533361,9.82152910068762,177.165382554069,335.668164433909,1,13
"146","dense-3-1-12","dense","1",9,1,13,2,1,9,"false","false",510.894592,561.659485,590.551208,498.760376,619.454529,590.551208,4.20086,4.20086,59.0551124704423,236.220452003803,11.857174419878,177.165382554069,394.723276904351,1,13
"147","dense-3-1-12","dense","1",9,1,13,2,1,9,"false","true",498.760376,619.454529,590.551208,501.095184,678.463501,590.551208,4.20086,4.20086,59.0551446098784,295.275596613682,2.26584017915706,177.165382554069,453.778421514229,1,13
"148","dense-3-1-12","dense","1",6,1,14,2,1,6,"true","false",554.516896323247,402.073422129344,590.551208,554.516907,402.073425,590.551208,4.204735,4.204735,1.10559362522881e-05,1.10559362522881e-05,74.9508026398781,1.10559362522881e-05,169.824449099859,1,14
"149","dense-3-1-12","dense","1",7,1,14,2,1,7,"false","false",554.516907,402.073425,590.551208,553.615112,461.121674,590.551208,4.204735,4.204735,59.0551347825744,59.0551458385106,0.874962964018154,59.0551347825744,228.879583882434,1,14
"150","dense-3-1-12","dense","1",8,1,14,2,1,8,"false","false",553.615112,461.121674,590.551208,548.639282,519.966797,590.551208,4.204735,4.204735,59.0551215820782,118.110267420589,4.83332286037113,59.0551215820782,287.934705464512,1,14
"151","dense-3-1-12","dense","1",9,1,14,2,1,9,"false","false",548.639282,519.966797,590.551208,551.498108,578.952637,590.551208,4.204735,4.204735,59.0550777376837,177.165345158273,2.7747437551493,177.165333322727,346.989783202196,1,14
"152","dense-3-1-12","dense","1",9,1,14,2,1,9,"false","false",551.498108,578.952637,590.551208,550.126709,637.991882,590.551208,4.204735,4.204735,59.0551706913733,236.220515849646,1.33066144482627,177.165333322727,406.044953893569,1,14
"153","dense-3-1-12","dense","1",9,1,14,2,1,9,"false","true",550.126709,637.991882,590.551208,544.994629,696.823547,590.551208,4.204735,4.204735,59.0550848936704,295.275600743316,4.98547929389671,177.165333322727,465.100038787239,1,14
"154","dense-3-1-12","dense","1",7,1,15,2,1,7,"true","false",552.071609310733,413.106630093277,590.551208,552.071594,413.106628,590.551208,4.392596,4.392596,1.54531661658553e-05,1.54531661658553e-05,97.7851873634591,1.54531661658553e-05,181.146122124696,1,15
"155","dense-3-1-12","dense","1",8,1,15,2,1,8,"false","false",552.071594,413.106628,590.551208,503.288422,446.388885,590.551208,4.392596,4.392596,59.0551141002677,59.0551295534338,55.6962864558879,59.0551141002677,240.201236224963,1,15
"156","dense-3-1-12","dense","1",9,1,15,2,1,9,"false","false",503.288422,446.388885,590.551208,464.699005,491.09198,590.551208,4.392596,4.392596,59.0551420875347,118.110271640969,40.8020127301184,118.110235253871,299.256378312498,1,15
"157","dense-3-1-12","dense","1",9,1,15,2,1,9,"false","false",464.699005,491.09198,590.551208,422.806702,532.715759,590.551208,4.392596,4.392596,59.0550931663363,177.165364807305,45.1842188775315,118.110235253871,358.311471478834,1,15
"158","dense-3-1-12","dense","1",10,1,15,2,1,10,"false","false",422.806702,532.715759,590.551208,380.786377,574.210327,590.551208,4.392596,4.392596,59.0551173617684,236.220482169073,45.3606932623231,118.110251180806,417.366588840603,1,15
"159","dense-3-1-12","dense","1",10,1,15,2,1,10,"false","true",380.786377,574.210327,590.551208,339.030792,615.971313,590.551208,4.392596,4.392596,59.0551338190375,295.275615988111,44.9962946933643,118.110251180806,476.42172265964,1,15
"160","dense-3-1-12","dense","1",7,1,16,2,1,7,"true","false",550.537987553426,424.32390888032,590.551208,550.538025,424.323914,590.551208,4.138064,4.138064,3.77949341218852e-05,3.77949341218852e-05,82.2148125957826,3.77949341218852e-05,192.467775933736,1,16
"161","dense-3-1-12","dense","1",8,1,16,2,1,8,"false","false",550.538025,424.323914,590.551208,532.995483,480.713318,590.551208,4.138064,4.138064,59.0551070043648,59.0551447992989,17.2807311805117,59.0551070043648,251.5228829381,1,16
"162","dense-3-1-12","dense","1",9,1,16,2,1,9,"false","false",532.995483,480.713318,590.551208,507.896545,534.169373,590.551208,4.138064,4.138064,59.0551141298606,118.11025892916,25.1512148620389,59.0551141298606,310.577997067961,1,16
"163","dense-3-1-12","dense","1",10,1,16,2,1,10,"false","false",507.896545,534.169373,590.551208,491.616028,590.935974,590.551208,4.138064,4.138064,59.0550778754926,177.165336804652,16.0027569307432,177.165302250637,369.633074943454,1,16
"164","dense-3-1-12","dense","1",10,1,16,2,1,10,"false","false",491.616028,590.935974,590.551208,468.011871,645.068726,590.551208,4.138064,4.138064,59.0551527537958,236.220489558448,23.5592268561946,177.165302250637,428.688227697249,1,16
"165","dense-3-1-12","dense","1",10,1,16,2,1,10,"false","true",468.011871,645.068726,590.551208,452.642456,702.088745,590.551208,4.138064,4.138064,59.0550716213484,295.275561179796,15.0852309914688,177.165302250637,487.743299318598,1,16
"166","dense-3-1-12","dense","1",7,1,17,2,1,7,"true","false",549.004371860235,435.541143312955,590.551208,549.004333,435.541138,590.551208,4.264254,4.264254,3.92217462355801e-05,3.92217462355801e-05,97.7851873599712,3.92217462355801e-05,203.78936406079,1,17
"167","dense-3-1-12","dense","1",8,1,17,2,1,8,"false","false",549.004333,435.541138,590.551208,526.734131,490.236145,590.551208,4.264254,4.264254,59.0551072122543,59.0551464340006,22.1547111082652,118.110264104121,262.844471273045,1,17
"168","dense-3-1-12","dense","1",8,1,17,2,1,8,"false","true",526.734131,490.236145,590.551208,511.789124,547.368958,590.551208,4.264254,4.264254,59.0551568918669,118.110303325867,14.6591718445519,118.110264104121,321.899628164912,1,17
"169","dense-3-1-12","dense","1",7,1,18,2,1,7,"true","false",547.470750237139,446.758421118347,590.551208,547.470764,446.758423,590.551208,4.299288,4.299288,1.38908947806821e-05,1.38908947806821e-05,82.2148127122971,1.38908947806821e-05,215.110969206428,1,18
"170","dense-3-1-12","dense","1",8,1,18,2,1,8,"false","false",547.470764,446.758423,590.551208,514.831848,495.974365,590.551208,4.299288,4.299288,59.0551249647515,59.0551388556463,33.5514507835568,59.0551249647515,274.166094171179,1,18
"171","dense-3-1-12","dense","1",9,1,18,2,1,9,"false","false",514.831848,495.974365,590.551208,494.430847,551.393738,590.551208,4.299288,4.299288,59.0551246338125,118.110263489459,20.2096898686853,118.110201951159,333.221218804992,1,18
"172","dense-3-1-12","dense","1",9,1,18,2,1,9,"false","false",494.430847,551.393738,590.551208,467.952057,604.179871,590.551208,4.299288,4.299288,59.0550773173467,177.165340806806,26.639440464738,118.110201951159,392.276296122339,1,18
"173","dense-3-1-12","dense","1",10,1,18,2,1,10,"false","false",467.952057,604.179871,590.551208,443.533264,657.950012,590.551208,4.299288,4.299288,59.0551057465545,236.22044655336,24.4243642340422,59.0551057465545,451.331401868893,1,18
